trade_id,report_date,entry_date,exit_date,signal_timestamp,entry_timestamp,direction,entry_price_points,entry_ma,initial_stop_points,initial_risk_points,target_price_points,entry_gap_pct,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_ma,points_pnl,quantity_btc,entry_notional_usd,exit_notional_usd,gross_pnl_usd,trade_return_pct,cumulative_pnl_usd,equity_after_trade,holding_days,remarks
T01305,2022-02-09,2022-02-09,2022-02-09,2022-02-09 10:00:00+00:00,2022-02-09 11:00:00+00:00,LONG,43649.31,43633.61,43633.61,15.70,43727.80,0.0360,2022-02-09 11:00:00+00:00,2022-02-09 12:00:00+00:00,43633.61,stop_loss_ma_touch,43633.61,-15.70,22.90986959,1000000.00,999640.38,-359.62,-0.0360,-43504.90,956495.10,0,
T01306,2022-02-09,2022-02-09,2022-02-09,2022-02-09 11:00:00+00:00,2022-02-09 12:00:00+00:00,LONG,43754.48,43622.30,43622.30,132.18,44415.39,0.3030,2022-02-09 13:00:00+00:00,2022-02-09 14:00:00+00:00,44415.39,target_hit_rr,43650.58,660.91,22.85480253,1000000.00,1015104.98,15104.98,1.5105,-28399.92,971600.08,0,Fixed 5R target hit.
T01307,2022-02-09,2022-02-09,2022-02-09,2022-02-09 15:00:00+00:00,2022-02-09 16:00:00+00:00,LONG,43909.64,43703.35,43703.35,206.29,44941.10,0.4720,2022-02-09 16:00:00+00:00,2022-02-09 17:00:00+00:00,43703.35,stop_loss_ma_touch,43703.35,-206.29,22.77404233,1000000.00,995301.91,-4698.09,-0.4698,-33098.01,966901.99,0,
T01308,2022-02-10,2022-02-10,2022-02-10,2022-02-10 00:00:00+00:00,2022-02-10 01:00:00+00:00,LONG,44156.28,43966.49,43966.49,189.79,45105.25,0.4317,2022-02-10 02:00:00+00:00,2022-02-10 03:00:00+00:00,43983.26,stop_loss_ma_touch,43983.26,-173.02,22.64683529,1000000.00,996081.65,-3918.35,-0.3918,-37016.35,962983.65,0,
T01309,2022-02-10,2022-02-10,2022-02-10,2022-02-10 02:00:00+00:00,2022-02-10 03:00:00+00:00,SHORT,43843.19,44002.50,44002.50,159.31,43046.66,0.3620,2022-02-10 07:00:00+00:00,2022-02-10 08:00:00+00:00,44053.94,stop_loss_ma_touch,44053.94,-210.75,22.80855932,1000000.00,1004806.88,-4806.88,-0.4807,-41823.23,958176.77,0,
T01310,2022-02-10,2022-02-10,2022-02-10,2022-02-10 07:00:00+00:00,2022-02-10 08:00:00+00:00,LONG,44134.75,44066.55,44066.55,68.20,44475.75,0.1548,2022-02-10 09:00:00+00:00,2022-02-10 10:00:00+00:00,44475.75,target_hit_rr,44100.90,341.00,22.65788296,1000000.00,1007726.43,7726.43,0.7726,-34096.80,965903.20,0,Fixed 5R target hit.
T01311,2022-02-10,2022-02-10,2022-02-10,2022-02-10 14:00:00+00:00,2022-02-10 15:00:00+00:00,LONG,44399.36,44260.33,44260.33,139.03,45094.52,0.3141,2022-02-10 15:00:00+00:00,2022-02-10 16:00:00+00:00,44260.33,stop_loss_ma_touch,44260.33,-139.03,22.52284718,1000000.00,996868.58,-3131.42,-0.3131,-37228.21,962771.79,0,
T01312,2022-02-10,2022-02-10,2022-02-10,2022-02-10 19:00:00+00:00,2022-02-10 20:00:00+00:00,SHORT,44401.94,44450.48,44450.48,48.54,44159.26,0.1092,2022-02-10 20:00:00+00:00,2022-02-10 21:00:00+00:00,44450.48,stop_loss_ma_touch,44450.48,-48.54,22.52153847,1000000.00,1001093.12,-1093.12,-0.1093,-38321.33,961678.67,0,
T01313,2022-02-11,2022-02-11,2022-02-11,2022-02-11 12:00:00+00:00,2022-02-11 13:00:00+00:00,SHORT,43605.98,43807.33,43807.33,201.35,42599.23,0.4596,2022-02-11 13:00:00+00:00,2022-02-11 14:00:00+00:00,43807.33,stop_loss_ma_touch,43807.33,-201.35,22.93263447,1000000.00,1004617.48,-4617.48,-0.4617,-42938.81,957061.19,0,
T01314,2022-02-11,2022-02-11,2022-02-11,2022-02-11 13:00:00+00:00,2022-02-11 14:00:00+00:00,SHORT,43811.85,43812.81,43812.81,0.96,43807.04,0.0022,2022-02-11 14:00:00+00:00,2022-02-11 15:00:00+00:00,43812.81,stop_loss_ma_touch,43812.81,-0.96,22.82487501,1000000.00,1000021.96,-21.96,-0.0022,-42960.77,957039.23,0,
T01315,2022-02-11,2022-02-11,2022-02-11,2022-02-11 15:00:00+00:00,2022-02-11 16:00:00+00:00,SHORT,43707.48,43724.94,43724.94,17.46,43620.18,0.0399,2022-02-11 16:00:00+00:00,2022-02-11 17:00:00+00:00,43724.94,stop_loss_ma_touch,43724.94,-17.46,22.87937900,1000000.00,1000399.45,-399.45,-0.0399,-43360.22,956639.78,0,
T01316,2022-02-11,2022-02-11,2022-02-11,2022-02-11 16:00:00+00:00,2022-02-11 17:00:00+00:00,SHORT,43611.51,43649.22,43649.22,37.71,43422.94,0.0864,2022-02-11 17:00:00+00:00,2022-02-11 18:00:00+00:00,43649.22,stop_loss_ma_touch,43649.22,-37.71,22.92972658,1000000.00,1000864.79,-864.79,-0.0865,-44225.01,955774.99,0,
T01317,2022-02-11,2022-02-11,2022-02-11,2022-02-11 17:00:00+00:00,2022-02-11 18:00:00+00:00,SHORT,43450.95,43569.64,43569.64,118.69,42857.52,0.2724,2022-02-11 18:00:00+00:00,2022-02-11 19:00:00+00:00,42857.52,target_hit_rr,43569.64,593.43,23.01445653,1000000.00,986342.50,13657.50,1.3657,-30567.51,969432.49,0,Fixed 5R target hit.
T01318,2022-02-13,2022-02-12,2022-02-13,2022-02-12 22:00:00+00:00,2022-02-12 23:00:00+00:00,SHORT,42201.21,42362.01,42362.01,160.80,41397.23,0.3796,2022-02-13 00:00:00+00:00,2022-02-13 01:00:00+00:00,42356.11,stop_loss_ma_touch,42356.11,-154.90,23.69600303,1000000.00,1003670.51,-3670.51,-0.3671,-34238.02,965761.98,1,
T01319,2022-02-13,2022-02-13,2022-02-13,2022-02-13 00:00:00+00:00,2022-02-13 01:00:00+00:00,LONG,42418.51,42360.02,42360.02,58.49,42710.98,0.1381,2022-02-13 01:00:00+00:00,2022-02-13 02:00:00+00:00,42360.02,stop_loss_ma_touch,42360.02,-58.49,23.57461401,1000000.00,998621.04,-1378.96,-0.1379,-35616.98,964383.02,0,
T01320,2022-02-13,2022-02-13,2022-02-13,2022-02-13 01:00:00+00:00,2022-02-13 02:00:00+00:00,SHORT,42257.43,42351.18,42351.18,93.75,41788.68,0.2214,2022-02-13 04:00:00+00:00,2022-02-13 05:00:00+00:00,42338.33,stop_loss_ma_touch,42338.33,-80.90,23.66447747,1000000.00,1001914.38,-1914.38,-0.1914,-37531.36,962468.64,0,
T01321,2022-02-13,2022-02-13,2022-02-13,2022-02-13 04:00:00+00:00,2022-02-13 05:00:00+00:00,SHORT,42225.80,42334.84,42334.84,109.04,41680.62,0.2576,2022-02-13 05:00:00+00:00,2022-02-13 06:00:00+00:00,42334.84,stop_loss_ma_touch,42334.84,-109.04,23.68220377,1000000.00,1002582.22,-2582.22,-0.2582,-40113.58,959886.42,0,
T01322,2022-02-13,2022-02-13,2022-02-13,2022-02-13 05:00:00+00:00,2022-02-13 06:00:00+00:00,SHORT,42293.10,42334.71,42334.71,41.61,42085.07,0.0983,2022-02-13 06:00:00+00:00,2022-02-13 07:00:00+00:00,42334.71,stop_loss_ma_touch,42334.71,-41.61,23.64451885,1000000.00,1000983.75,-983.75,-0.0984,-41097.33,958902.67,0,
T01323,2022-02-13,2022-02-13,2022-02-13,2022-02-13 06:00:00+00:00,2022-02-13 07:00:00+00:00,LONG,42444.98,42350.61,42350.61,94.37,42916.82,0.2228,2022-02-13 07:00:00+00:00,2022-02-13 08:00:00+00:00,42350.61,stop_loss_ma_touch,42350.61,-94.37,23.55991215,1000000.00,997776.71,-2223.29,-0.2223,-43320.62,956679.38,0,
T01324,2022-02-13,2022-02-13,2022-02-13,2022-02-13 07:00:00+00:00,2022-02-13 08:00:00+00:00,LONG,42432.09,42363.68,42363.68,68.41,42774.16,0.1615,2022-02-13 08:00:00+00:00,2022-02-13 09:00:00+00:00,42363.68,stop_loss_ma_touch,42363.68,-68.41,23.56706917,1000000.00,998387.69,-1612.31,-0.1612,-44932.93,955067.07,0,
T01325,2022-02-13,2022-02-13,2022-02-13,2022-02-13 08:00:00+00:00,2022-02-13 09:00:00+00:00,LONG,42471.11,42370.93,42370.93,100.18,42972.01,0.2364,2022-02-13 09:00:00+00:00,2022-02-13 10:00:00+00:00,42370.93,stop_loss_ma_touch,42370.93,-100.18,23.54541711,1000000.00,997641.22,-2358.78,-0.2359,-47291.71,952708.29,0,
T01326,2022-02-13,2022-02-13,2022-02-13,2022-02-13 09:00:00+00:00,2022-02-13 10:00:00+00:00,SHORT,42335.95,42367.79,42367.79,31.84,42176.76,0.0751,2022-02-13 10:00:00+00:00,2022-02-13 11:00:00+00:00,42367.79,stop_loss_ma_touch,42367.79,-31.84,23.62058723,1000000.00,1000752.03,-752.03,-0.0752,-48043.74,951956.26,0,
T01327,2022-02-13,2022-02-13,2022-02-13,2022-02-13 11:00:00+00:00,2022-02-13 12:00:00+00:00,LONG,42497.09,42383.45,42383.45,113.64,43065.28,0.2681,2022-02-13 14:00:00+00:00,2022-02-13 15:00:00+00:00,42408.90,stop_loss_ma_touch,42408.90,-88.19,23.53102295,1000000.00,997924.83,-2075.17,-0.2075,-50118.91,949881.09,0,
T01328,2022-02-13,2022-02-13,2022-02-13,2022-02-13 14:00:00+00:00,2022-02-13 15:00:00+00:00,LONG,42544.60,42423.93,42423.93,120.67,43147.95,0.2844,2022-02-13 16:00:00+00:00,2022-02-13 17:00:00+00:00,42442.59,stop_loss_ma_touch,42442.59,-102.01,23.50474561,1000000.00,997602.38,-2397.62,-0.2398,-52516.53,947483.47,0,
T01329,2022-02-13,2022-02-13,2022-02-13,2022-02-13 16:00:00+00:00,2022-02-13 17:00:00+00:00,SHORT,42332.64,42425.14,42425.14,92.50,41870.14,0.2180,2022-02-13 18:00:00+00:00,2022-02-13 19:00:00+00:00,42405.72,stop_loss_ma_touch,42405.72,-73.08,23.62243413,1000000.00,1001726.33,-1726.33,-0.1726,-54242.86,945757.14,0,
T01330,2022-02-13,2022-02-13,2022-02-13,2022-02-13 20:00:00+00:00,2022-02-13 21:00:00+00:00,LONG,42463.19,42337.15,42337.15,126.04,43093.41,0.2977,2022-02-13 21:00:00+00:00,2022-02-13 22:00:00+00:00,42337.15,stop_loss_ma_touch,42337.15,-126.04,23.54980867,1000000.00,997031.69,-2968.31,-0.2968,-57211.16,942788.84,0,
T01331,2022-02-13,2022-02-13,2022-02-13,2022-02-13 21:00:00+00:00,2022-02-13 22:00:00+00:00,SHORT,42226.01,42350.81,42350.81,124.80,41602.02,0.2947,2022-02-13 22:00:00+00:00,2022-02-13 23:00:00+00:00,42350.81,stop_loss_ma_touch,42350.81,-124.80,23.68208599,1000000.00,1002955.49,-2955.49,-0.2955,-60166.66,939833.34,0,
T01332,2022-02-14,2022-02-13,2022-02-14,2022-02-13 22:00:00+00:00,2022-02-13 23:00:00+00:00,LONG,42393.26,42358.81,42358.81,34.45,42565.51,0.0813,2022-02-13 23:00:00+00:00,2022-02-14 00:00:00+00:00,42358.81,stop_loss_ma_touch,42358.81,-34.45,23.58865537,1000000.00,999187.39,-812.61,-0.0813,-60979.27,939020.73,1,
T01333,2022-02-14,2022-02-14,2022-02-14,2022-02-14 00:00:00+00:00,2022-02-14 01:00:00+00:00,SHORT,42134.51,42339.90,42339.90,205.39,41107.58,0.4851,2022-02-14 06:00:00+00:00,2022-02-14 07:00:00+00:00,42249.89,stop_loss_ma_touch,42249.89,-115.38,23.73351440,1000000.00,1002738.41,-2738.41,-0.2738,-63717.68,936282.32,0,
T01334,2022-02-14,2022-02-14,2022-02-14,2022-02-14 06:00:00+00:00,2022-02-14 07:00:00+00:00,SHORT,42202.27,42239.78,42239.78,37.51,42014.73,0.0888,2022-02-14 07:00:00+00:00,2022-02-14 08:00:00+00:00,42239.78,stop_loss_ma_touch,42239.78,-37.51,23.69540785,1000000.00,1000888.79,-888.79,-0.0889,-64606.47,935393.53,0,
T01335,2022-02-14,2022-02-14,2022-02-14,2022-02-14 07:00:00+00:00,2022-02-14 08:00:00+00:00,LONG,42333.78,42235.68,42235.68,98.10,42824.27,0.2323,2022-02-14 08:00:00+00:00,2022-02-14 09:00:00+00:00,42235.68,stop_loss_ma_touch,42235.68,-98.10,23.62179801,1000000.00,997682.76,-2317.24,-0.2317,-66923.71,933076.29,0,
T01336,2022-02-14,2022-02-14,2022-02-14,2022-02-14 08:00:00+00:00,2022-02-14 09:00:00+00:00,SHORT,42045.38,42217.94,42217.94,172.56,41182.56,0.4087,2022-02-14 09:00:00+00:00,2022-02-14 10:00:00+00:00,42217.94,stop_loss_ma_touch,42217.94,-172.56,23.78382595,1000000.00,1004104.23,-4104.23,-0.4104,-71027.93,928972.07,0,
T01337,2022-02-14,2022-02-14,2022-02-14,2022-02-14 09:00:00+00:00,2022-02-14 10:00:00+00:00,SHORT,42075.74,42207.10,42207.10,131.36,41418.93,0.3112,2022-02-14 10:00:00+00:00,2022-02-14 11:00:00+00:00,42207.10,stop_loss_ma_touch,42207.10,-131.36,23.76666459,1000000.00,1003122.03,-3122.03,-0.3122,-74149.96,925850.04,0,
T01338,2022-02-14,2022-02-14,2022-02-14,2022-02-14 10:00:00+00:00,2022-02-14 11:00:00+00:00,LONG,42245.52,42192.56,42192.56,52.96,42510.34,0.1255,2022-02-14 11:00:00+00:00,2022-02-14 12:00:00+00:00,42192.56,stop_loss_ma_touch,42192.56,-52.96,23.67114904,1000000.00,998746.28,-1253.72,-0.1254,-75403.68,924596.32,0,
T01339,2022-02-14,2022-02-14,2022-02-14,2022-02-14 11:00:00+00:00,2022-02-14 12:00:00+00:00,SHORT,42129.03,42177.22,42177.22,48.19,41888.08,0.1143,2022-02-14 12:00:00+00:00,2022-02-14 13:00:00+00:00,42177.22,stop_loss_ma_touch,42177.22,-48.19,23.73660158,1000000.00,1001143.87,-1143.87,-0.1144,-76547.55,923452.45,0,
T01340,2022-02-14,2022-02-14,2022-02-14,2022-02-14 18:00:00+00:00,2022-02-14 19:00:00+00:00,LONG,42241.72,42215.98,42215.98,25.74,42370.44,0.0610,2022-02-14 19:00:00+00:00,2022-02-14 20:00:00+00:00,42215.98,stop_loss_ma_touch,42215.98,-25.74,23.67327846,1000000.00,999390.54,-609.46,-0.0609,-77157.01,922842.99,0,
T01341,2022-02-14,2022-02-14,2022-02-14,2022-02-14 19:00:00+00:00,2022-02-14 20:00:00+00:00,SHORT,42137.03,42219.36,42219.36,82.33,41725.37,0.1950,2022-02-14 20:00:00+00:00,2022-02-14 21:00:00+00:00,42219.36,stop_loss_ma_touch,42219.36,-82.33,23.73209502,1000000.00,1001953.89,-1953.89,-0.1954,-79110.90,920889.10,0,
T01342,2022-02-14,2022-02-14,2022-02-14,2022-02-14 20:00:00+00:00,2022-02-14 21:00:00+00:00,SHORT,42206.90,42208.68,42208.68,1.78,42197.99,0.0042,2022-02-14 21:00:00+00:00,2022-02-14 22:00:00+00:00,42208.68,stop_loss_ma_touch,42208.68,-1.78,23.69280852,1000000.00,1000042.23,-42.23,-0.0042,-79153.13,920846.87,0,
T01343,2022-02-14,2022-02-14,2022-02-14,2022-02-14 21:00:00+00:00,2022-02-14 22:00:00+00:00,LONG,42249.98,42209.68,42209.68,40.30,42451.47,0.0955,2022-02-14 22:00:00+00:00,2022-02-14 23:00:00+00:00,42451.47,target_hit_rr,42209.68,201.49,23.66865026,1000000.00,1004769.09,4769.09,0.4769,-74384.05,925615.95,0,Fixed 5R target hit.
T01344,2022-02-16,2022-02-15,2022-02-16,2022-02-15 21:00:00+00:00,2022-02-15 22:00:00+00:00,LONG,43992.21,43790.89,43790.89,201.32,44998.79,0.4597,2022-02-16 01:00:00+00:00,2022-02-16 02:00:00+00:00,44006.55,stop_loss_ma_touch,44006.55,14.34,22.73129720,1000000.00,1000326.05,326.05,0.0326,-74058.00,925942.00,1,
T01345,2022-02-16,2022-02-16,2022-02-16,2022-02-16 01:00:00+00:00,2022-02-16 02:00:00+00:00,SHORT,44011.44,44028.46,44028.46,17.02,43926.36,0.0386,2022-02-16 02:00:00+00:00,2022-02-16 03:00:00+00:00,44028.46,stop_loss_ma_touch,44028.46,-17.02,22.72136517,1000000.00,1000386.64,-386.64,-0.0387,-74444.64,925555.36,0,
T01346,2022-02-16,2022-02-16,2022-02-16,2022-02-16 02:00:00+00:00,2022-02-16 03:00:00+00:00,LONG,44106.30,44049.89,44049.89,56.41,44388.37,0.1281,2022-02-16 03:00:00+00:00,2022-02-16 04:00:00+00:00,44049.89,stop_loss_ma_touch,44049.89,-56.41,22.67249803,1000000.00,998720.94,-1279.06,-0.1279,-75723.70,924276.30,0,
T01347,2022-02-16,2022-02-16,2022-02-16,2022-02-16 03:00:00+00:00,2022-02-16 04:00:00+00:00,SHORT,44012.22,44067.08,44067.08,54.86,43737.91,0.1245,2022-02-16 04:00:00+00:00,2022-02-16 05:00:00+00:00,43737.91,target_hit_rr,44067.08,274.31,22.72096250,1000000.00,993767.50,6232.50,0.6233,-69491.20,930508.80,0,Fixed 5R target hit.
T01348,2022-02-16,2022-02-16,2022-02-16,2022-02-16 05:00:00+00:00,2022-02-16 06:00:00+00:00,SHORT,44081.12,44105.28,44105.28,24.16,43960.31,0.0548,2022-02-16 06:00:00+00:00,2022-02-16 07:00:00+00:00,44105.28,stop_loss_ma_touch,44105.28,-24.16,22.68544901,1000000.00,1000548.14,-548.14,-0.0548,-70039.33,929960.67,0,
T01349,2022-02-16,2022-02-16,2022-02-16,2022-02-16 06:00:00+00:00,2022-02-16 07:00:00+00:00,SHORT,44056.88,44125.47,44125.47,68.59,43713.95,0.1554,2022-02-16 07:00:00+00:00,2022-02-16 08:00:00+00:00,44125.47,stop_loss_ma_touch,44125.47,-68.59,22.69793049,1000000.00,1001556.75,-1556.75,-0.1557,-71596.08,928403.92,0,
T01350,2022-02-16,2022-02-16,2022-02-16,2022-02-16 07:00:00+00:00,2022-02-16 08:00:00+00:00,LONG,44219.11,44146.10,44146.10,73.01,44584.18,0.1654,2022-02-16 09:00:00+00:00,2022-02-16 10:00:00+00:00,44153.06,stop_loss_ma_touch,44153.06,-66.05,22.61465688,1000000.00,998506.40,-1493.60,-0.1494,-73089.68,926910.32,0,
T01351,2022-02-16,2022-02-16,2022-02-16,2022-02-16 09:00:00+00:00,2022-02-16 10:00:00+00:00,SHORT,44039.83,44151.25,44151.25,111.42,43482.72,0.2524,2022-02-16 10:00:00+00:00,2022-02-16 11:00:00+00:00,44151.25,stop_loss_ma_touch,44151.25,-111.42,22.70671799,1000000.00,1002530.05,-2530.05,-0.2530,-75619.73,924380.27,0,
T01352,2022-02-16,2022-02-16,2022-02-16,2022-02-16 10:00:00+00:00,2022-02-16 11:00:00+00:00,SHORT,44143.90,44144.75,44144.75,0.85,44139.66,0.0019,2022-02-16 11:00:00+00:00,2022-02-16 12:00:00+00:00,44144.75,stop_loss_ma_touch,44144.75,-0.85,22.65318651,1000000.00,1000019.19,-19.19,-0.0019,-75638.92,924361.08,0,
T01353,2022-02-16,2022-02-16,2022-02-16,2022-02-16 11:00:00+00:00,2022-02-16 12:00:00+00:00,LONG,44209.55,44142.76,44142.76,66.79,44543.48,0.1513,2022-02-16 12:00:00+00:00,2022-02-16 13:00:00+00:00,44142.76,stop_loss_ma_touch,44142.76,-66.79,22.61954713,1000000.00,998489.33,-1510.67,-0.1511,-77149.60,922850.40,0,
T01354,2022-02-16,2022-02-16,2022-02-16,2022-02-16 12:00:00+00:00,2022-02-16 13:00:00+00:00,SHORT,44064.20,44136.88,44136.88,72.68,43700.80,0.1647,2022-02-16 13:00:00+00:00,2022-02-16 14:00:00+00:00,44136.88,stop_loss_ma_touch,44136.88,-72.68,22.69415988,1000000.00,1001649.40,-1649.40,-0.1649,-78799.00,921201.00,0,
T01355,2022-02-16,2022-02-16,2022-02-16,2022-02-16 18:00:00+00:00,2022-02-16 19:00:00+00:00,SHORT,43875.81,44007.75,44007.75,131.94,43216.11,0.2998,2022-02-16 19:00:00+00:00,2022-02-16 20:00:00+00:00,44007.75,stop_loss_ma_touch,44007.75,-131.94,22.79160202,1000000.00,1003007.14,-3007.14,-0.3007,-81806.14,918193.86,0,
T01356,2022-02-16,2022-02-16,2022-02-16,2022-02-16 20:00:00+00:00,2022-02-16 21:00:00+00:00,LONG,44118.73,44015.42,44015.42,103.31,44635.28,0.2347,2022-02-16 21:00:00+00:00,2022-02-16 22:00:00+00:00,44015.42,stop_loss_ma_touch,44015.42,-103.31,22.66611029,1000000.00,997658.35,-2341.65,-0.2342,-84147.80,915852.20,0,
T01357,2022-02-16,2022-02-16,2022-02-16,2022-02-16 21:00:00+00:00,2022-02-16 22:00:00+00:00,LONG,44091.60,44019.56,44019.56,72.04,44451.80,0.1637,2022-02-16 22:00:00+00:00,2022-02-16 23:00:00+00:00,44019.56,stop_loss_ma_touch,44019.56,-72.04,22.68005697,1000000.00,998366.14,-1633.86,-0.1634,-85781.66,914218.34,0,
T01358,2022-02-17,2022-02-16,2022-02-17,2022-02-16 22:00:00+00:00,2022-02-16 23:00:00+00:00,LONG,44031.29,44012.55,44012.55,18.74,44124.98,0.0426,2022-02-16 23:00:00+00:00,2022-02-17 00:00:00+00:00,44012.55,stop_loss_ma_touch,44012.55,-18.74,22.71112202,1000000.00,999574.46,-425.54,-0.0426,-86207.20,913792.80,1,
T01359,2022-02-17,2022-02-17,2022-02-17,2022-02-16 23:00:00+00:00,2022-02-17 00:00:00+00:00,SHORT,43895.56,43983.89,43983.89,88.33,43453.92,0.2008,2022-02-17 00:00:00+00:00,2022-02-17 01:00:00+00:00,43983.89,stop_loss_ma_touch,43983.89,-88.33,22.78134736,1000000.00,1002012.23,-2012.23,-0.2012,-88219.43,911780.57,0,
T01360,2022-02-17,2022-02-17,2022-02-17,2022-02-17 00:00:00+00:00,2022-02-17 01:00:00+00:00,LONG,44092.02,43978.14,43978.14,113.88,44661.43,0.2590,2022-02-17 02:00:00+00:00,2022-02-17 03:00:00+00:00,43979.52,stop_loss_ma_touch,43979.52,-112.50,22.67984093,1000000.00,997448.52,-2551.48,-0.2551,-90770.91,909229.09,0,
T01361,2022-02-17,2022-02-17,2022-02-17,2022-02-17 02:00:00+00:00,2022-02-17 03:00:00+00:00,LONG,44030.05,43976.34,43976.34,53.71,44298.59,0.1221,2022-02-17 03:00:00+00:00,2022-02-17 04:00:00+00:00,43976.34,stop_loss_ma_touch,43976.34,-53.71,22.71176163,1000000.00,998780.22,-1219.78,-0.1220,-91990.69,908009.31,0,
T01362,2022-02-17,2022-02-17,2022-02-17,2022-02-17 06:00:00+00:00,2022-02-17 07:00:00+00:00,SHORT,43869.13,43921.53,43921.53,52.40,43607.15,0.1193,2022-02-17 07:00:00+00:00,2022-02-17 08:00:00+00:00,43921.53,stop_loss_ma_touch,43921.53,-52.40,22.79507253,1000000.00,1001194.36,-1194.36,-0.1194,-93185.05,906814.95,0,
T01363,2022-02-17,2022-02-17,2022-02-17,2022-02-17 07:00:00+00:00,2022-02-17 08:00:00+00:00,LONG,43950.53,43910.33,43910.33,40.20,44151.51,0.0915,2022-02-17 08:00:00+00:00,2022-02-17 09:00:00+00:00,43910.33,stop_loss_ma_touch,43910.33,-40.20,22.75285417,1000000.00,999085.44,-914.56,-0.0915,-94099.61,905900.39,0,
T01364,2022-02-19,2022-02-19,2022-02-19,2022-02-19 00:00:00+00:00,2022-02-19 01:00:00+00:00,SHORT,40225.00,40399.31,40399.31,174.31,39353.44,0.4315,2022-02-19 06:00:00+00:00,2022-02-19 07:00:00+00:00,40295.79,stop_loss_ma_touch,40295.79,-70.79,24.86016159,1000000.00,1001759.73,-1759.73,-0.1760,-95859.34,904140.66,0,
T01365,2022-02-19,2022-02-19,2022-02-19,2022-02-19 06:00:00+00:00,2022-02-19 07:00:00+00:00,LONG,40395.29,40281.29,40281.29,114.00,40965.28,0.2830,2022-02-19 07:00:00+00:00,2022-02-19 08:00:00+00:00,40281.29,stop_loss_ma_touch,40281.29,-114.00,24.75536133,1000000.00,997177.96,-2822.04,-0.2822,-98681.38,901318.62,0,
T01366,2022-02-19,2022-02-19,2022-02-19,2022-02-19 07:00:00+00:00,2022-02-19 08:00:00+00:00,LONG,40284.16,40264.43,40264.43,19.73,40382.80,0.0490,2022-02-19 08:00:00+00:00,2022-02-19 09:00:00+00:00,40264.43,stop_loss_ma_touch,40264.43,-19.73,24.82365277,1000000.00,999510.30,-489.70,-0.0490,-99171.07,900828.93,0,
T01367,2022-02-19,2022-02-19,2022-02-19,2022-02-19 10:00:00+00:00,2022-02-19 11:00:00+00:00,SHORT,39964.26,40151.01,40151.01,186.75,39030.52,0.4651,2022-02-19 16:00:00+00:00,2022-02-19 17:00:00+00:00,40072.35,stop_loss_ma_touch,40072.35,-108.09,25.02235748,1000000.00,1002704.78,-2704.78,-0.2705,-101875.86,898124.14,0,
T01368,2022-02-19,2022-02-19,2022-02-19,2022-02-19 16:00:00+00:00,2022-02-19 17:00:00+00:00,SHORT,39969.87,40073.54,40073.54,103.67,39451.54,0.2587,2022-02-19 17:00:00+00:00,2022-02-19 18:00:00+00:00,40073.54,stop_loss_ma_touch,40073.54,-103.67,25.01884545,1000000.00,1002593.61,-2593.61,-0.2594,-104469.47,895530.53,0,
T01369,2022-02-19,2022-02-19,2022-02-19,2022-02-19 17:00:00+00:00,2022-02-19 18:00:00+00:00,LONG,40165.33,40078.63,40078.63,86.70,40598.83,0.2163,2022-02-19 18:00:00+00:00,2022-02-19 19:00:00+00:00,40078.63,stop_loss_ma_touch,40078.63,-86.70,24.89709409,1000000.00,997841.42,-2158.58,-0.2159,-106628.04,893371.96,0,
T01370,2022-02-19,2022-02-19,2022-02-19,2022-02-19 18:00:00+00:00,2022-02-19 19:00:00+00:00,LONG,40137.19,40077.81,40077.81,59.38,40434.09,0.1482,2022-02-19 19:00:00+00:00,2022-02-19 20:00:00+00:00,40077.81,stop_loss_ma_touch,40077.81,-59.38,24.91454932,1000000.00,998520.55,-1479.45,-0.1479,-108107.49,891892.51,0,
T01371,2022-02-19,2022-02-19,2022-02-19,2022-02-19 19:00:00+00:00,2022-02-19 20:00:00+00:00,SHORT,39995.12,40067.68,40067.68,72.56,39632.31,0.1811,2022-02-19 20:00:00+00:00,2022-02-19 21:00:00+00:00,40067.68,stop_loss_ma_touch,40067.68,-72.56,25.00305037,1000000.00,1001814.29,-1814.29,-0.1814,-109921.78,890078.22,0,
T01372,2022-02-19,2022-02-19,2022-02-19,2022-02-19 20:00:00+00:00,2022-02-19 21:00:00+00:00,LONG,40083.46,40069.86,40069.86,13.60,40151.48,0.0340,2022-02-19 21:00:00+00:00,2022-02-19 22:00:00+00:00,40069.86,stop_loss_ma_touch,40069.86,-13.60,24.94794611,1000000.00,999660.61,-339.39,-0.0339,-110261.17,889738.83,0,
T01373,2022-02-19,2022-02-19,2022-02-19,2022-02-19 21:00:00+00:00,2022-02-19 22:00:00+00:00,SHORT,39943.91,40068.14,40068.14,124.23,39322.78,0.3100,2022-02-19 22:00:00+00:00,2022-02-19 23:00:00+00:00,40068.14,stop_loss_ma_touch,40068.14,-124.23,25.03510548,1000000.00,1003110.00,-3110.00,-0.3110,-113371.17,886628.83,0,
T01374,2022-02-20,2022-02-19,2022-02-20,2022-02-19 22:00:00+00:00,2022-02-19 23:00:00+00:00,SHORT,40036.44,40071.34,40071.34,34.90,39861.93,0.0871,2022-02-19 23:00:00+00:00,2022-02-20 00:00:00+00:00,40071.34,stop_loss_ma_touch,40071.34,-34.90,24.97724573,1000000.00,1000871.78,-871.78,-0.0872,-114242.95,885757.05,1,
