trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T04174,2022-04-25,2022-04-25 16:00:00+00:00,LONG,-15.73,-529690.25,470309.75,1151518.28,681208.53,59.1574
T04175,2022-04-25,2022-04-25 16:15:00+00:00,SHORT,-3179.03,-532869.28,467130.72,1151518.28,684387.56,59.4335
T04176,2022-04-26,2022-04-26 13:30:00+00:00,LONG,-3343.01,-536212.29,463787.71,1151518.28,687730.57,59.7238
T04177,2022-04-26,2022-04-26 13:45:00+00:00,LONG,-655.42,-536867.71,463132.29,1151518.28,688385.99,59.7807
T04178,2022-04-27,2022-04-27 08:00:00+00:00,SHORT,-3835.24,-540702.96,459297.04,1151518.28,692221.24,60.1138
T04179,2022-04-27,2022-04-27 08:45:00+00:00,LONG,-4608.50,-545311.46,454688.54,1151518.28,696829.74,60.5140
T04180,2022-04-27,2022-04-27 09:00:00+00:00,LONG,-1224.65,-546536.11,453463.89,1151518.28,698054.39,60.6203
T04181,2022-04-27,2022-04-27 09:15:00+00:00,LONG,-2642.32,-549178.43,450821.57,1151518.28,700696.71,60.8498
T04182,2022-04-27,2022-04-27 09:30:00+00:00,SHORT,-374.64,-549553.07,450446.93,1151518.28,701071.35,60.8823
T04183,2022-04-27,2022-04-27 11:30:00+00:00,LONG,-6782.84,-556335.91,443664.09,1151518.28,707854.19,61.4714
T04184,2022-04-27,2022-04-27 11:45:00+00:00,LONG,4938.35,-551397.56,448602.44,1151518.28,702915.84,61.0425
T04185,2022-04-27,2022-04-27 13:45:00+00:00,LONG,15647.77,-535749.79,464250.21,1151518.28,687268.07,59.6836
T04186,2022-04-27,2022-04-27 14:30:00+00:00,LONG,-775.39,-536525.18,463474.82,1151518.28,688043.46,59.7510
T04187,2022-04-27,2022-04-27 14:45:00+00:00,LONG,-150.35,-536675.54,463324.46,1151518.28,688193.82,59.7640
T04188,2022-04-28,2022-04-28 01:00:00+00:00,LONG,18144.16,-518531.37,481468.63,1151518.28,670049.65,58.1884
T04189,2022-04-28,2022-04-28 13:30:00+00:00,LONG,1229.63,-517301.74,482698.26,1151518.28,668820.02,58.0816
T04190,2022-04-28,2022-04-28 13:45:00+00:00,LONG,-3446.99,-520748.73,479251.27,1151518.28,672267.01,58.3809
T04191,2022-04-28,2022-04-28 14:00:00+00:00,SHORT,-1188.21,-521936.94,478063.06,1151518.28,673455.22,58.4841
T04192,2022-04-28,2022-04-28 15:15:00+00:00,SHORT,-564.11,-522501.04,477498.96,1151518.28,674019.32,58.5331
T04193,2022-04-28,2022-04-28 16:00:00+00:00,LONG,-4460.01,-526961.05,473038.95,1151518.28,678479.33,58.9204
T04194,2022-04-28,2022-04-28 16:15:00+00:00,LONG,-2571.06,-529532.11,470467.89,1151518.28,681050.39,59.1437
T04195,2022-04-28,2022-04-28 17:30:00+00:00,LONG,15981.60,-513550.51,486449.49,1151518.28,665068.79,57.7558
T04196,2022-04-29,2022-04-29 02:30:00+00:00,LONG,-1805.54,-515356.05,484643.95,1151518.28,666874.33,57.9126
T04197,2022-04-29,2022-04-29 02:45:00+00:00,LONG,-400.29,-515756.33,484243.67,1151518.28,667274.61,57.9474
T04198,2022-04-29,2022-04-29 03:00:00+00:00,LONG,-450.29,-516206.62,483793.38,1151518.28,667724.90,57.9865
T04199,2022-04-29,2022-04-29 11:00:00+00:00,SHORT,16138.62,-500068.00,499932.00,1151518.28,651586.28,56.5850
T04200,2022-04-30,2022-04-30 15:00:00+00:00,SHORT,13020.68,-487047.33,512952.67,1151518.28,638565.61,55.4542
T04201,2022-04-30,2022-04-30 16:15:00+00:00,SHORT,-2954.31,-490001.64,509998.36,1151518.28,641519.92,55.7108
T04202,2022-04-30,2022-04-30 16:30:00+00:00,SHORT,-1826.29,-491827.93,508172.07,1151518.28,643346.21,55.8694
T04203,2022-04-30,2022-04-30 16:45:00+00:00,SHORT,-404.03,-492231.96,507768.04,1151518.28,643750.24,55.9045
T04204,2022-04-30,2022-04-30 17:15:00+00:00,SHORT,5272.15,-486959.81,513040.19,1151518.28,638478.09,55.4466
T04205,2022-04-30,2022-04-30 23:15:00+00:00,SHORT,19927.82,-467031.99,532968.01,1151518.28,618550.27,53.7161
T04206,2022-05-01,2022-05-01 15:30:00+00:00,SHORT,1827.30,-465204.69,534795.31,1151518.28,616722.97,53.5574
T04207,2022-05-01,2022-05-01 19:00:00+00:00,LONG,-4204.71,-469409.40,530590.60,1151518.28,620927.68,53.9225
T04208,2022-05-01,2022-05-01 21:00:00+00:00,SHORT,-3066.29,-472475.70,527524.30,1151518.28,623993.98,54.1888
T04209,2022-05-02,2022-05-02 12:00:00+00:00,LONG,-3913.99,-476389.69,523610.31,1151518.28,627907.97,54.5287
T04210,2022-05-02,2022-05-02 12:15:00+00:00,LONG,-994.88,-477384.57,522615.43,1151518.28,628902.85,54.6151
T04211,2022-05-02,2022-05-02 12:30:00+00:00,LONG,210.47,-477174.10,522825.90,1151518.28,628692.38,54.5968
T04212,2022-05-02,2022-05-02 13:00:00+00:00,LONG,-2397.65,-479571.75,520428.25,1151518.28,631090.03,54.8050
T04213,2022-05-02,2022-05-02 13:15:00+00:00,SHORT,-538.60,-480110.35,519889.65,1151518.28,631628.63,54.8518
T04214,2022-05-02,2022-05-02 16:00:00+00:00,LONG,-2511.18,-482621.54,517378.46,1151518.28,634139.82,55.0699
T04215,2022-05-02,2022-05-02 16:15:00+00:00,LONG,-2265.74,-484887.28,515112.72,1151518.28,636405.56,55.2666
T04216,2022-05-02,2022-05-02 17:00:00+00:00,LONG,-1698.16,-486585.44,513414.56,1151518.28,638103.72,55.4141
T04217,2022-05-02,2022-05-02 17:45:00+00:00,SHORT,6177.75,-480407.69,519592.31,1151518.28,631925.97,54.8776
T04218,2022-05-02,2022-05-02 21:45:00+00:00,SHORT,-2656.99,-483064.68,516935.32,1151518.28,634582.96,55.1084
T04219,2022-05-02,2022-05-02 22:00:00+00:00,SHORT,-452.11,-483516.80,516483.20,1151518.28,635035.08,55.1476
T04220,2022-05-02,2022-05-02 22:15:00+00:00,SHORT,-419.64,-483936.44,516063.56,1151518.28,635454.72,55.1841
T04221,2022-05-02,2022-05-02 22:30:00+00:00,LONG,-2934.08,-486870.52,513129.48,1151518.28,638388.80,55.4389
T04222,2022-05-02,2022-05-02 22:45:00+00:00,SHORT,-5.04,-486875.56,513124.44,1151518.28,638393.84,55.4393
T04223,2022-05-02,2022-05-02 23:30:00+00:00,SHORT,-1715.86,-488591.42,511408.58,1151518.28,640109.70,55.5883
T04224,2022-05-02,2022-05-02 23:45:00+00:00,LONG,-15.05,-488606.47,511393.53,1151518.28,640124.75,55.5896
T04225,2022-05-03,2022-05-03 08:15:00+00:00,SHORT,-867.48,-489473.95,510526.05,1151518.28,640992.23,55.6650
T04226,2022-05-03,2022-05-03 08:30:00+00:00,LONG,-950.79,-490424.74,509575.26,1151518.28,641943.02,55.7475
T04227,2022-05-03,2022-05-03 08:45:00+00:00,SHORT,-18.24,-490442.98,509557.02,1151518.28,641961.26,55.7491
T04228,2022-05-03,2022-05-03 09:00:00+00:00,LONG,-162.14,-490605.12,509394.88,1151518.28,642123.40,55.7632
T04229,2022-05-03,2022-05-03 09:45:00+00:00,SHORT,-697.95,-491303.07,508696.93,1151518.28,642821.35,55.8238
T04230,2022-05-03,2022-05-03 11:45:00+00:00,SHORT,-1295.80,-492598.87,507401.13,1151518.28,644117.15,55.9363
T04231,2022-05-03,2022-05-03 12:00:00+00:00,SHORT,-2455.61,-495054.47,504945.53,1151518.28,646572.75,56.1496
T04232,2022-05-03,2022-05-03 12:15:00+00:00,LONG,-1068.62,-496123.09,503876.91,1151518.28,647641.37,56.2424
T04233,2022-05-03,2022-05-03 12:30:00+00:00,LONG,-193.45,-496316.54,503683.46,1151518.28,647834.82,56.2592
T04234,2022-05-03,2022-05-03 12:45:00+00:00,SHORT,-1859.71,-498176.25,501823.75,1151518.28,649694.53,56.4207
T04235,2022-05-03,2022-05-03 13:00:00+00:00,SHORT,1739.75,-496436.50,503563.50,1151518.28,647954.78,56.2696
T04236,2022-05-03,2022-05-03 18:15:00+00:00,SHORT,10114.38,-486322.12,513677.88,1151518.28,637840.40,55.3913
T04237,2022-05-04,2022-05-04 06:15:00+00:00,SHORT,-2682.70,-489004.82,510995.18,1151518.28,640523.10,55.6242
T04238,2022-05-04,2022-05-04 08:45:00+00:00,LONG,18924.24,-470080.58,529919.42,1151518.28,621598.86,53.9808
T04239,2022-05-05,2022-05-05 09:45:00+00:00,LONG,-1759.30,-471839.87,528160.13,1151518.28,623358.15,54.1336
T04240,2022-05-05,2022-05-05 12:00:00+00:00,LONG,-724.66,-472564.53,527435.47,1151518.28,624082.81,54.1965
T04241,2022-05-05,2022-05-05 12:15:00+00:00,LONG,-925.70,-473490.23,526509.77,1151518.28,625008.51,54.2769
T04242,2022-05-05,2022-05-05 12:30:00+00:00,LONG,-1497.19,-474987.42,525012.58,1151518.28,626505.70,54.4069
T04243,2022-05-05,2022-05-05 13:15:00+00:00,LONG,-582.37,-475569.79,524430.21,1151518.28,627088.07,54.4575
T04244,2022-05-05,2022-05-05 13:30:00+00:00,SHORT,-717.73,-476287.52,523712.48,1151518.28,627805.80,54.5198
T04245,2022-05-05,2022-05-05 14:00:00+00:00,SHORT,10752.28,-465535.24,534464.76,1151518.28,617053.52,53.5861
T04246,2022-05-06,2022-05-06 15:30:00+00:00,SHORT,-3591.62,-469126.86,530873.14,1151518.28,620645.14,53.8980
T04247,2022-05-06,2022-05-06 15:45:00+00:00,SHORT,-451.28,-469578.14,530421.86,1151518.28,621096.42,53.9372
T04248,2022-05-07,2022-05-07 08:15:00+00:00,SHORT,4413.10,-465165.04,534834.96,1151518.28,616683.32,53.5539
T04249,2022-05-07,2022-05-07 08:30:00+00:00,LONG,-121.35,-465286.39,534713.61,1151518.28,616804.67,53.5645
T04250,2022-05-07,2022-05-07 08:45:00+00:00,SHORT,-758.27,-466044.66,533955.34,1151518.28,617562.94,53.6303
T04251,2022-05-07,2022-05-07 09:00:00+00:00,LONG,1084.10,-464960.57,535039.43,1151518.28,616478.85,53.5362
T04252,2022-05-07,2022-05-07 10:00:00+00:00,LONG,-1487.64,-466448.21,533551.79,1151518.28,617966.49,53.6654
T04253,2022-05-07,2022-05-07 10:15:00+00:00,LONG,-525.18,-466973.39,533026.61,1151518.28,618491.67,53.7110
T04254,2022-05-07,2022-05-07 12:45:00+00:00,LONG,-1202.65,-468176.04,531823.96,1151518.28,619694.32,53.8154
T04255,2022-05-07,2022-05-07 13:00:00+00:00,LONG,-17.90,-468193.94,531806.06,1151518.28,619712.22,53.8170
T04256,2022-05-07,2022-05-07 13:15:00+00:00,LONG,-1689.74,-469883.68,530116.32,1151518.28,621401.96,53.9637
T04257,2022-05-07,2022-05-07 15:00:00+00:00,SHORT,-2046.59,-471930.28,528069.72,1151518.28,623448.56,54.1414
T04258,2022-05-07,2022-05-07 15:15:00+00:00,SHORT,-306.77,-472237.05,527762.95,1151518.28,623755.33,54.1681
T04259,2022-05-07,2022-05-07 15:30:00+00:00,LONG,-582.32,-472819.37,527180.63,1151518.28,624337.65,54.2186
T04260,2022-05-07,2022-05-07 15:45:00+00:00,LONG,-978.95,-473798.32,526201.68,1151518.28,625316.60,54.3037
T04261,2022-05-07,2022-05-07 16:00:00+00:00,SHORT,-570.04,-474368.36,525631.64,1151518.28,625886.64,54.3532
T04262,2022-05-07,2022-05-07 16:15:00+00:00,LONG,-79.05,-474447.41,525552.59,1151518.28,625965.69,54.3600
T04263,2022-05-07,2022-05-07 16:30:00+00:00,LONG,-68.68,-474516.09,525483.91,1151518.28,626034.37,54.3660
T04264,2022-05-07,2022-05-07 16:45:00+00:00,SHORT,179.54,-474336.55,525663.45,1151518.28,625854.83,54.3504
T04265,2022-05-07,2022-05-07 17:15:00+00:00,LONG,-172.24,-474508.79,525491.21,1151518.28,626027.07,54.3654
T04266,2022-05-07,2022-05-07 18:30:00+00:00,SHORT,-827.10,-475335.89,524664.11,1151518.28,626854.17,54.4372
T04267,2022-05-07,2022-05-07 18:45:00+00:00,SHORT,-59.98,-475395.87,524604.13,1151518.28,626914.15,54.4424
T04268,2022-05-07,2022-05-07 19:00:00+00:00,SHORT,-163.00,-475558.87,524441.13,1151518.28,627077.15,54.4566
T04269,2022-05-07,2022-05-07 21:15:00+00:00,SHORT,6091.01,-469467.86,530532.14,1151518.28,620986.14,53.9276
T04270,2022-05-09,2022-05-09 00:00:00+00:00,SHORT,19449.20,-450018.66,549981.34,1151518.28,601536.94,52.2386
T04271,2022-05-10,2022-05-10 06:15:00+00:00,SHORT,-2985.46,-453004.12,546995.88,1151518.28,604522.40,52.4979
T04272,2022-05-10,2022-05-10 07:30:00+00:00,LONG,-2537.47,-455541.59,544458.41,1151518.28,607059.87,52.7182
T04273,2022-05-10,2022-05-10 07:45:00+00:00,LONG,-3218.01,-458759.60,541240.40,1151518.28,610277.88,52.9977
T04274,2022-05-10,2022-05-10 08:00:00+00:00,SHORT,-23.08,-458782.68,541217.32,1151518.28,610300.96,52.9997
T04275,2022-05-10,2022-05-10 08:30:00+00:00,SHORT,-4311.50,-463094.18,536905.82,1151518.28,614612.46,53.3741
T04276,2022-05-10,2022-05-10 08:45:00+00:00,LONG,-4106.83,-467201.01,532798.99,1151518.28,618719.29,53.7307
T04277,2022-05-10,2022-05-10 09:00:00+00:00,LONG,-1462.91,-468663.92,531336.08,1151518.28,620182.20,53.8578
T04278,2022-05-10,2022-05-10 09:15:00+00:00,LONG,-436.86,-469100.78,530899.22,1151518.28,620619.06,53.8957
T04279,2022-05-10,2022-05-10 09:30:00+00:00,LONG,-4645.64,-473746.42,526253.58,1151518.28,625264.70,54.2992
T04280,2022-05-10,2022-05-10 11:30:00+00:00,SHORT,-1007.25,-474753.67,525246.33,1151518.28,626271.95,54.3866
T04281,2022-05-10,2022-05-10 11:45:00+00:00,LONG,-516.95,-475270.62,524729.38,1151518.28,626788.90,54.4315
T04282,2022-05-10,2022-05-10 12:15:00+00:00,LONG,-3146.55,-478417.16,521582.84,1151518.28,629935.44,54.7048
T04283,2022-05-10,2022-05-10 12:45:00+00:00,LONG,12024.29,-466392.88,533607.12,1151518.28,617911.16,53.6606
T04284,2022-05-10,2022-05-10 15:45:00+00:00,SHORT,-2758.34,-469151.22,530848.78,1151518.28,620669.50,53.9001
T04285,2022-05-10,2022-05-10 16:00:00+00:00,LONG,-1921.49,-471072.70,528927.30,1151518.28,622590.98,54.0670
T04286,2022-05-10,2022-05-10 16:15:00+00:00,SHORT,-326.89,-471399.59,528600.41,1151518.28,622917.87,54.0954
T04287,2022-05-10,2022-05-10 16:30:00+00:00,SHORT,-3227.09,-474626.68,525373.32,1151518.28,626144.96,54.3756
T04288,2022-05-10,2022-05-10 17:00:00+00:00,SHORT,-4535.53,-479162.21,520837.79,1151518.28,630680.49,54.7695
T04289,2022-05-10,2022-05-10 17:15:00+00:00,SHORT,-2653.47,-481815.68,518184.32,1151518.28,633333.96,54.9999
T04290,2022-05-10,2022-05-10 17:30:00+00:00,LONG,-799.52,-482615.20,517384.80,1151518.28,634133.48,55.0693
T04291,2022-05-10,2022-05-10 19:30:00+00:00,LONG,-3917.21,-486532.41,513467.59,1151518.28,638050.69,55.4095
T04292,2022-05-10,2022-05-10 19:45:00+00:00,LONG,-1337.96,-487870.37,512129.63,1151518.28,639388.65,55.5257
T04293,2022-05-10,2022-05-10 20:00:00+00:00,SHORT,-2614.85,-490485.21,509514.79,1151518.28,642003.49,55.7528
T04294,2022-05-10,2022-05-10 20:30:00+00:00,SHORT,4723.14,-485762.07,514237.93,1151518.28,637280.35,55.3426
T04295,2022-05-11,2022-05-11 02:00:00+00:00,SHORT,16570.51,-469191.56,530808.44,1151518.28,620709.84,53.9036
T04296,2022-05-11,2022-05-11 02:45:00+00:00,LONG,-2667.84,-471859.40,528140.60,1151518.28,623377.68,54.1353
T04297,2022-05-11,2022-05-11 03:00:00+00:00,SHORT,-1882.86,-473742.26,526257.74,1151518.28,625260.54,54.2988
T04298,2022-05-11,2022-05-11 03:15:00+00:00,LONG,-3172.82,-476915.09,523084.91,1151518.28,628433.37,54.5743
T04299,2022-05-11,2022-05-11 03:30:00+00:00,SHORT,-445.66,-477360.74,522639.26,1151518.28,628879.02,54.6130
T04300,2022-05-11,2022-05-11 03:45:00+00:00,SHORT,-1351.04,-478711.78,521288.22,1151518.28,630230.06,54.7304
T04301,2022-05-11,2022-05-11 05:00:00+00:00,SHORT,6524.39,-472187.39,527812.61,1151518.28,623705.67,54.1638
T04302,2022-05-11,2022-05-11 06:00:00+00:00,LONG,-2973.97,-475161.36,524838.64,1151518.28,626679.64,54.4220
T04303,2022-05-11,2022-05-11 06:15:00+00:00,LONG,-1143.31,-476304.67,523695.33,1151518.28,627822.95,54.5213
T04304,2022-05-11,2022-05-11 06:30:00+00:00,LONG,-1452.62,-477757.29,522242.71,1151518.28,629275.57,54.6475
T04305,2022-05-11,2022-05-11 06:45:00+00:00,SHORT,-1660.07,-479417.36,520582.64,1151518.28,630935.64,54.7916
T04306,2022-05-11,2022-05-11 09:15:00+00:00,LONG,-4424.53,-483841.90,516158.10,1151518.28,635360.18,55.1759
T04307,2022-05-11,2022-05-11 09:30:00+00:00,SHORT,-3829.59,-487671.48,512328.52,1151518.28,639189.76,55.5084
T04308,2022-05-11,2022-05-11 14:15:00+00:00,SHORT,-1897.59,-489569.07,510430.93,1151518.28,641087.35,55.6732
T04309,2022-05-11,2022-05-11 14:45:00+00:00,LONG,-4023.18,-493592.25,506407.75,1151518.28,645110.53,56.0226
T04310,2022-05-11,2022-05-11 15:30:00+00:00,LONG,-4333.05,-497925.31,502074.69,1151518.28,649443.59,56.3989
T04311,2022-05-11,2022-05-11 15:45:00+00:00,LONG,-4938.42,-502863.73,497136.27,1151518.28,654382.01,56.8278
T04312,2022-05-11,2022-05-11 16:00:00+00:00,LONG,-2186.41,-505050.14,494949.86,1151518.28,656568.42,57.0176
T04313,2022-05-12,2022-05-12 14:45:00+00:00,SHORT,-3624.94,-508675.08,491324.92,1151518.28,660193.36,57.3324
T04314,2022-05-12,2022-05-12 15:00:00+00:00,SHORT,-117.86,-508792.94,491207.06,1151518.28,660311.22,57.3427
T04315,2022-05-12,2022-05-12 18:15:00+00:00,LONG,-2895.86,-511688.80,488311.20,1151518.28,663207.08,57.5941
T04316,2022-05-12,2022-05-12 18:30:00+00:00,LONG,-920.89,-512609.68,487390.32,1151518.28,664127.96,57.6741
T04317,2022-05-12,2022-05-12 18:45:00+00:00,LONG,-749.10,-513358.78,486641.22,1151518.28,664877.06,57.7392
T04318,2022-05-12,2022-05-12 19:45:00+00:00,LONG,-3613.81,-516972.59,483027.41,1151518.28,668490.87,58.0530
T04319,2022-05-12,2022-05-12 21:30:00+00:00,LONG,-5240.04,-522212.63,477787.37,1151518.28,673730.91,58.5081
T04320,2022-05-12,2022-05-12 22:00:00+00:00,LONG,-7.23,-522219.85,477780.15,1151518.28,673738.13,58.5087
T04321,2022-05-12,2022-05-12 22:15:00+00:00,LONG,-673.62,-522893.47,477106.53,1151518.28,674411.75,58.5672
T04322,2022-05-12,2022-05-12 22:45:00+00:00,LONG,-822.34,-523715.81,476284.19,1151518.28,675234.09,58.6386
T04323,2022-05-13,2022-05-13 17:00:00+00:00,LONG,-2920.41,-526636.22,473363.78,1151518.28,678154.50,58.8922
T04324,2022-05-13,2022-05-13 18:00:00+00:00,LONG,-3342.18,-529978.40,470021.60,1151518.28,681496.68,59.1824
T04325,2022-05-13,2022-05-13 19:00:00+00:00,SHORT,-4602.88,-534581.28,465418.72,1151518.28,686099.56,59.5822
T04326,2022-05-13,2022-05-13 20:00:00+00:00,LONG,-2003.46,-536584.73,463415.27,1151518.28,688103.01,59.7562
T04327,2022-05-13,2022-05-13 20:15:00+00:00,LONG,-3157.21,-539741.94,460258.06,1151518.28,691260.22,60.0303
T04328,2022-05-13,2022-05-13 20:30:00+00:00,SHORT,-2334.63,-542076.57,457923.43,1151518.28,693594.85,60.2331
T04329,2022-05-13,2022-05-13 20:45:00+00:00,LONG,-548.24,-542624.81,457375.19,1151518.28,694143.09,60.2807
T04330,2022-05-13,2022-05-13 21:15:00+00:00,SHORT,8112.63,-534512.18,465487.82,1151518.28,686030.46,59.5762
T04331,2022-05-13,2022-05-13 22:15:00+00:00,SHORT,-1901.66,-536413.84,463586.16,1151518.28,687932.12,59.7413
T04332,2022-05-13,2022-05-13 22:30:00+00:00,SHORT,3290.18,-533123.66,466876.34,1151518.28,684641.94,59.4556
T04333,2022-05-14,2022-05-14 17:15:00+00:00,SHORT,-3805.13,-536928.79,463071.21,1151518.28,688447.07,59.7860
T04334,2022-05-14,2022-05-14 17:30:00+00:00,SHORT,-2974.09,-539902.87,460097.13,1151518.28,691421.15,60.0443
T04335,2022-05-14,2022-05-14 17:45:00+00:00,LONG,-2357.99,-542260.86,457739.14,1151518.28,693779.14,60.2491
T04336,2022-05-14,2022-05-14 18:00:00+00:00,SHORT,-1285.98,-543546.85,456453.15,1151518.28,695065.13,60.3608
T04337,2022-05-14,2022-05-14 19:30:00+00:00,LONG,-3333.43,-546880.28,453119.72,1151518.28,698398.56,60.6502
T04338,2022-05-14,2022-05-14 19:45:00+00:00,SHORT,-104.25,-546984.53,453015.47,1151518.28,698502.81,60.6593
T04339,2022-05-14,2022-05-14 20:00:00+00:00,SHORT,-1784.86,-548769.38,451230.62,1151518.28,700287.66,60.8143
T04340,2022-05-14,2022-05-14 20:15:00+00:00,SHORT,-2136.23,-550905.61,449094.39,1151518.28,702423.89,60.9998
T04341,2022-05-14,2022-05-14 20:30:00+00:00,LONG,6020.27,-544885.35,455114.65,1151518.28,696403.63,60.4770
T04342,2022-05-14,2022-05-14 21:00:00+00:00,SHORT,-362.83,-545248.18,454751.82,1151518.28,696766.46,60.5085
T04343,2022-05-14,2022-05-14 21:15:00+00:00,SHORT,-65.91,-545314.09,454685.91,1151518.28,696832.37,60.5142
T04344,2022-05-14,2022-05-14 21:30:00+00:00,LONG,4843.57,-540470.52,459529.48,1151518.28,691988.80,60.0936
T04345,2022-05-15,2022-05-15 11:45:00+00:00,LONG,18162.03,-522308.49,477691.51,1151518.28,673826.77,58.5164
T04346,2022-05-15,2022-05-15 20:15:00+00:00,LONG,18439.16,-503869.33,496130.67,1151518.28,655387.61,56.9151
T04347,2022-05-16,2022-05-16 03:30:00+00:00,LONG,-2885.99,-506755.32,493244.68,1151518.28,658273.60,57.1657
T04348,2022-05-16,2022-05-16 03:45:00+00:00,LONG,-107.67,-506862.99,493137.01,1151518.28,658381.27,57.1751
T04349,2022-05-16,2022-05-16 04:00:00+00:00,LONG,-845.99,-507708.99,492291.01,1151518.28,659227.27,57.2485
T04350,2022-05-16,2022-05-16 04:15:00+00:00,LONG,-1554.31,-509263.30,490736.70,1151518.28,660781.58,57.3835
T04351,2022-05-16,2022-05-16 04:30:00+00:00,LONG,-296.10,-509559.40,490440.60,1151518.28,661077.68,57.4092
T04352,2022-05-16,2022-05-16 04:45:00+00:00,LONG,-2612.07,-512171.47,487828.53,1151518.28,663689.75,57.6361
T04353,2022-05-16,2022-05-16 06:00:00+00:00,LONG,-2325.59,-514497.06,485502.94,1151518.28,666015.34,57.8380
T04354,2022-05-16,2022-05-16 06:15:00+00:00,SHORT,4235.32,-510261.74,489738.26,1151518.28,661780.02,57.4702
T04355,2022-05-16,2022-05-16 12:30:00+00:00,SHORT,18581.56,-491680.18,508319.82,1151518.28,643198.46,55.8566
T04356,2022-05-16,2022-05-16 21:45:00+00:00,SHORT,-2616.75,-494296.93,505703.07,1151518.28,645815.21,56.0838
T04357,2022-05-16,2022-05-16 22:00:00+00:00,LONG,-2313.93,-496610.86,503389.14,1151518.28,648129.14,56.2847
T04358,2022-05-16,2022-05-16 22:45:00+00:00,LONG,-3680.78,-500291.64,499708.36,1151518.28,651809.92,56.6044
T04359,2022-05-16,2022-05-16 23:00:00+00:00,LONG,-1882.62,-502174.26,497825.74,1151518.28,653692.54,56.7679
T04360,2022-05-16,2022-05-16 23:15:00+00:00,SHORT,-388.49,-502562.75,497437.25,1151518.28,654081.03,56.8016
T04361,2022-05-16,2022-05-16 23:30:00+00:00,SHORT,-261.21,-502823.96,497176.04,1151518.28,654342.24,56.8243
T04362,2022-05-16,2022-05-16 23:45:00+00:00,LONG,-557.46,-503381.42,496618.58,1151518.28,654899.70,56.8727
T04363,2022-05-17,2022-05-17 00:30:00+00:00,SHORT,-2137.53,-505518.95,494481.05,1151518.28,657037.23,57.0583
T04364,2022-05-17,2022-05-17 01:30:00+00:00,LONG,-3272.78,-508791.73,491208.27,1151518.28,660310.01,57.3426
T04365,2022-05-17,2022-05-17 01:45:00+00:00,SHORT,-2190.68,-510982.41,489017.59,1151518.28,662500.69,57.5328
T04366,2022-05-17,2022-05-17 02:00:00+00:00,SHORT,-604.59,-511587.00,488413.00,1151518.28,663105.28,57.5853
T04367,2022-05-17,2022-05-17 03:45:00+00:00,LONG,14229.29,-497357.71,502642.29,1151518.28,648875.99,56.3496
T04368,2022-05-17,2022-05-17 15:15:00+00:00,SHORT,-2400.36,-499758.07,500241.93,1151518.28,651276.35,56.5581
T04369,2022-05-17,2022-05-17 15:30:00+00:00,SHORT,4000.00,-495758.06,504241.94,1151518.28,647276.34,56.2107
T04370,2022-05-17,2022-05-17 16:00:00+00:00,SHORT,-3176.05,-498934.11,501065.89,1151518.28,650452.39,56.4865
T04371,2022-05-17,2022-05-17 16:15:00+00:00,SHORT,-173.85,-499107.96,500892.04,1151518.28,650626.24,56.5016
T04372,2022-05-17,2022-05-17 17:00:00+00:00,SHORT,-5207.12,-504315.08,495684.92,1151518.28,655833.36,56.9538
T04373,2022-05-17,2022-05-17 17:15:00+00:00,SHORT,-1278.17,-505593.25,494406.75,1151518.28,657111.53,57.0648
T04374,2022-05-17,2022-05-17 17:30:00+00:00,SHORT,-329.65,-505922.90,494077.10,1151518.28,657441.18,57.0934
T04375,2022-05-17,2022-05-17 17:45:00+00:00,SHORT,-819.45,-506742.35,493257.65,1151518.28,658260.63,57.1646
T04376,2022-05-17,2022-05-17 18:00:00+00:00,SHORT,-722.51,-507464.86,492535.14,1151518.28,658983.14,57.2273
T04377,2022-05-17,2022-05-17 18:15:00+00:00,SHORT,-3940.11,-511404.96,488595.04,1151518.28,662923.24,57.5695
T04378,2022-05-17,2022-05-17 19:30:00+00:00,SHORT,-3255.07,-514660.03,485339.97,1151518.28,666178.31,57.8522
T04379,2022-05-17,2022-05-17 19:45:00+00:00,LONG,-484.70,-515144.73,484855.27,1151518.28,666663.01,57.8943
T04380,2022-05-17,2022-05-17 20:00:00+00:00,SHORT,4490.83,-510653.90,489346.10,1151518.28,662172.18,57.5043
T04381,2022-05-17,2022-05-17 21:30:00+00:00,SHORT,-3037.01,-513690.91,486309.09,1151518.28,665209.19,57.7680
T04382,2022-05-17,2022-05-17 21:45:00+00:00,LONG,3760.45,-509930.45,490069.55,1151518.28,661448.73,57.4414
T04383,2022-05-17,2022-05-17 22:45:00+00:00,LONG,-3642.64,-513573.09,486426.91,1151518.28,665091.37,57.7578
T04384,2022-05-17,2022-05-17 23:15:00+00:00,LONG,3742.87,-509830.22,490169.78,1151518.28,661348.50,57.4327
T04385,2022-05-18,2022-05-18 02:00:00+00:00,LONG,-2811.71,-512641.93,487358.07,1151518.28,664160.21,57.6769
T04386,2022-05-18,2022-05-18 13:00:00+00:00,SHORT,18454.11,-494187.83,505812.17,1151518.28,645706.11,56.0743
T04387,2022-05-19,2022-05-19 07:00:00+00:00,SHORT,-2183.42,-496371.25,503628.75,1151518.28,647889.53,56.2639
